#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_long_summer_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_long_summer_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_valyria_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_valyria_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_valyria_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_valyria_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_valyria_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ca_asoiaf_valyria_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_valyria_basevalue_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_valyria_basevalue_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_valyria_basevalue_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_valyria_basevalue_4;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_valyria_basevalue_5;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ct_asoiaf_valyria_basevalue_6;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
