#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_stole_slave;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_granted_freedom;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY2700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY2700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY2700;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_lashed_me;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
abolish_slavery;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
abolish_slavery_named;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
abolish_slavery_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPabolish_slaveryVASSALS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPabolish_slaveryPOWERFULVASSAL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
legalise_slavery;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
legalise_slavery_named;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
legalise_slavery_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPlegalise_slaveryVASSALS;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPlegalise_slaveryPOWERFULVASSAL;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery.760;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY760;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY760;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_launched_slave_raid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
enslave_natives;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
enslave_natives_named;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
enslave_natives_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
natives_enslaved;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPslavery.770;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY770;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY770;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY780;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY17;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
slave_lashed;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_illegal_slave_trader;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY750;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY750;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBSLAVERY750;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPSLAVERY750;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY751;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTASLAVERY751;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY752;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY753;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCSLAVERY753B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslave_raidSACKTOOLTIP;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPslavery.790;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCslavery.790;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCslavery.790;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAslavery.790;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBslavery.790;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCslavery.791;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAslavery.791;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCslavery.792;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
