#CODE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTITLEfeast_for_crows.6090;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCfeast_for_crows.6090;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCfeast_for_crows.6090B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAfeast_for_crows.6090;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCfeast_for_crows.5902;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAfeast_for_crows.5902;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
feast_for_crows.999;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
bid_for_independence_ACOK;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
bid_for_independence_ACOK_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPvolantis_rhoynar_invasion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPvolantis_rhoynar_counter_invasion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TOOLTIPvolantis_rhoynar_counter_invasionB;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTITLEvalyria.150;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCvalyria.150;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAvalyria.150;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBvalyria.150;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTITLEvalyria.152;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCvalyria.152;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAvalyria.152;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTBvalyria.152;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTITLEvalyria.153;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCvalyria.153;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAvalyria.153;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTITLEvalyria.155;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCvalyria.155;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAvalyria.155;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTITLEvalyria.156;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCvalyria.156;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAvalyria.156;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTCvalyria.156;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTITLEvalyria.157;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCvalyria.157;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAvalyria.157;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCvalyria.158;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAvalyria.158;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TEN_THOUSAND_SHIPS_HOST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
